135,udp,exec,RSTOS0,2539,2876,1.71,216,193,45,0,39,20,13343,47188,49835,64068,72863,643,0,0,179,930,0.18,0.24,0.62,0.8,58388,62062,26,9,376,327,182,0.69,0.12,0.1,724,756,0.61,0.77,0.48,0.68,0.52,0.72,0.39,0.19,suspicious_filename_detect,0
10,udp,red_i,RSTO,2041,100,1.203,239,202,193,1,101,118,922,14749,59255,65262,88276,616,1,0,643,529,0.65,0.82,0.73,0.87,64850,17345,44,197,59,186,360,0,0.82,0.57,629,25,0.25,0.9,0.88,0.6,0.67,0.91,0.94,0.68,icmp_event,8
164,icmp,whois,S0,2453,1706,0.178,200,76,206,1,132,112,66879,73773,3784,86008,85837,616,0,0,963,179,0.36,0.45,1,0.78,17495,48196,21,141,243,42,98,0.68,0.25,0.8,903,159,0.25,0.53,0.71,0.48,0.58,0.3,0.07,0.06,shellcode_detect,16
183,udp,mtp,S3,504,1311,0.134,159,239,98,1,91,4,4258,7299,10440,91864,37162,562,0,1,352,520,0.94,0.65,0.15,0.21,46836,24305,21,11,220,329,410,0.99,0.44,0.85,300,57,0,0.64,0.9,0.17,0.45,0.67,0.38,0.27,bad_unknown,48
156,tcp,sql_net,S3,60,404,1.105,0,241,97,1,165,111,85297,42046,72718,47836,13727,302,1,1,452,674,0.79,0.12,0.72,0.37,51390,21340,79,320,43,54,190,0.37,0.82,0.58,955,969,0.9,0.8,0.34,0.33,0.72,0.63,0.97,0.44,unusual_client_port_connection,83
23,udp,remote_job,RSTOS0,2683,1356,0.233,81,83,218,1,182,109,3277,95680,57326,12686,27943,433,1,0,714,566,0.51,0.87,0.35,0.19,18276,8582,3,138,233,155,21,0.21,0.77,0.79,205,199,0.31,0.98,0.58,0.89,0.67,0.39,0.47,0.13,misc_activity,22
211,tcp,urh_i,RSTR,2161,1109,0.6,25,73,13,1,113,3,18608,5040,45359,62689,24013,144,0,0,838,339,0.55,0.88,0.23,0.09,16746,49937,71,266,302,308,246,0.74,0.95,0.58,385,992,0.01,0.68,0.54,0.14,0.93,0.82,0.86,0.86,shellcode_detect,31
196,udp,link,S0,2329,2055,1.214,171,32,131,1,188,114,97817,47578,44577,37692,38898,446,0,1,394,217,1,0.54,0.22,0.72,51067,37593,96,49,328,298,354,0.83,0.92,0.22,640,504,0.68,0.18,0.65,0.53,0.67,0.68,0.3,0.81,malware,43
30,icmp,IRC,RSTR,970,77,1.243,21,174,80,1,99,146,36381,55186,64567,19596,32425,467,0,1,93,688,0.42,0.65,0.8,0.45,54224,6193,39,435,91,207,328,0.96,0.49,0.57,196,297,0.05,0.64,0.56,0.32,0.6,0.44,0.57,0.04,network_scan,48
150,tcp,time,RSTOS0,2280,2974,0.101,224,122,34,1,164,0,29930,19066,56834,73444,26744,460,0,1,45,741,0.21,0.03,0.1,0.96,33991,15458,43,415,180,359,462,0.83,0.57,0.2,323,326,0.89,0.68,0.14,0.53,0.72,0.31,0.91,0.74,successful_admin,61
27,udp,tftp_u,RSTR,2922,1969,0.168,36,170,198,0,196,116,94225,16721,44826,42425,83394,70,0,1,74,523,0.49,0.31,0.49,0.94,34055,48452,91,131,26,42,361,0.71,0.24,0.17,364,390,0.15,0.65,0.28,0.98,0.45,0.68,0.05,0.55,xss_attack,71
90,tcp,kshell,SF,1813,2559,0.171,88,97,66,0,23,23,79949,84496,72509,97293,75878,353,0,0,16,438,0.06,0.18,0.65,0.9,24767,48788,92,367,229,179,61,0.95,0.26,0.48,240,557,0.58,0.48,0.41,0.22,0.1,0.07,0.32,0.13,attempted_user,23
33,tcp,ldap,REJ,1755,1083,0.69,34,16,249,1,104,21,74611,1208,55665,80471,21266,54,0,1,246,468,0.69,0.07,0.45,0.69,11337,36904,34,444,338,183,239,0.29,0.65,0.79,270,881,0.79,0.33,0.76,0.68,0.35,0.53,0.02,0.61,successful_user,94
155,udp,systat,OTH,2263,1602,0.28,30,128,210,1,206,129,39171,92099,10902,6814,90940,647,0,1,149,960,0.19,0.14,0.16,0.14,54141,53139,74,399,180,242,45,0.98,0.1,0.21,691,301,0.58,0.34,0.33,0.36,0.45,0.77,0.49,0.08,successful_user,21
142,icmp,nntp,S2,1219,158,0.162,173,93,73,1,192,88,23008,98682,86496,40561,32804,598,0,1,413,704,0.26,0.79,1,0.11,36464,31742,49,269,99,101,295,0.56,0.46,0.13,725,526,0.96,0.98,0.81,0.07,0.01,0.12,0.43,0.92,unsuccessful_user,33
115,udp,sql_net,SF,2724,1816,1.84,189,107,229,0,247,47,94902,84749,57495,71043,69425,579,1,0,480,776,0.87,0.07,0.46,0.46,22262,16334,4,193,34,158,377,0.78,0.15,0.45,653,0,0.76,0.86,0.74,0.58,0.89,0.78,0.13,0.66,misc_attack,11
211,icmp,http_8001,RSTO,3096,3133,1.128,74,61,102,1,83,0,72480,10797,38076,52394,97163,533,0,1,510,927,0.4,0.87,0.85,0.68,55986,4870,99,113,185,283,490,0.51,0.43,0.94,683,356,0.87,0.6,0.79,0.43,0.25,0.03,0.69,0.89,trojan_activity,32
83,udp,iso_tsap,OTH,2039,1261,1.83,43,114,206,0,165,65,64069,79524,84809,75423,38307,461,1,1,509,587,0.79,0.42,0.95,0.8,31063,24351,100,235,278,367,136,0.67,0.84,0.08,263,359,0.09,0.11,0.07,0.59,0.91,0,0.52,0.58,successful_dos,49
207,udp,ftp_data,SH,1869,952,0.145,189,43,11,0,131,13,87873,57777,42617,45224,77926,238,0,1,219,187,0.2,0.39,0.55,0.64,6627,39552,31,455,15,360,482,0.19,0.04,0.23,883,460,0.22,0.57,0.37,0.92,0.17,0.62,0.81,0.71,policy_violation,42
209,icmp,uucp_path,S1,664,1400,0.195,211,80,2,0,178,67,86885,24456,26907,23713,34938,77,0,1,883,904,0.24,0.49,0.34,0.78,23363,45195,60,101,7,355,107,0.14,0.76,0.98,93,173,0.18,0.04,0.54,0.26,0.97,0.11,0.61,0.84,network_scan,3
143,udp,name,RSTR,1093,2622,1.86,236,50,51,0,20,13,93081,43295,19157,97405,62103,643,1,0,150,662,0.57,0.96,0.78,0.59,58594,56769,67,17,326,55,139,0.24,0.49,0.4,487,262,0.96,0.42,0.23,0.93,0.54,0.65,0.89,0.31,successful_recon_limited,29
143,udp,domain_u,S0,926,254,1.194,57,1,119,1,40,154,26009,14851,84784,52871,66468,62,1,0,398,661,0.66,0.13,0.88,0.11,14774,2946,77,279,364,10,148,0.67,0.74,0.89,839,940,0.01,0.06,0.19,0.14,0.58,0.78,0.65,0.45,default_login_attempt,3
22,tcp,csnet_ns,S2,380,702,1.240,191,241,122,0,31,2,32973,38115,15415,22851,39034,463,1,1,684,472,0.5,0.27,0.3,0.8,11607,60486,97,413,150,346,475,0.98,0.4,0.31,489,930,0.49,0.29,0.03,0.06,0.62,0.49,0.85,0.72,suspicious_filename_detect,57
150,icmp,kshell,OTH,2519,789,1.156,13,142,144,1,192,112,77691,52014,66476,46293,94418,571,0,0,399,312,0.11,0.3,0.27,0.5,35174,42151,91,52,85,245,7,0.14,0.86,0.91,445,17,0.44,0.52,0.95,0.42,0.38,0.89,0.89,0.9,successful_user,49
30,udp,shell,RSTO,716,709,1.132,176,82,252,0,96,128,59829,90620,75491,94898,7332,459,1,0,776,384,0.79,0.5,0.78,0.3,42131,61579,29,459,126,260,155,0.9,0.57,0.32,546,72,0.63,0.28,0.86,0.57,0.72,0.83,0.5,0.94,successful_admin,11
219,icmp,http,RSTOS0,2474,787,0.170,80,240,227,1,140,93,89773,29734,279,40294,567,79,0,0,773,119,0.15,0.99,0.15,0.62,2821,39591,53,175,123,305,265,0.11,0.47,0.22,541,211,0.24,0.55,0.26,0.66,0.48,0.46,0.68,0.44,protocol_command_decode,59
134,udp,pop_2,S2,519,1829,0.104,107,206,127,1,168,20,85983,53378,52647,82729,61965,474,0,0,79,958,0.64,0.4,0.85,0.76,8078,55384,52,234,206,68,99,0.09,0.64,0.02,661,652,0.14,0.21,0.9,0.18,0.2,0.81,0.68,0.23,tcp_connection,41
85,tcp,red_i,S0,2640,843,0.89,168,18,154,0,247,119,65548,27256,41628,1374,75796,454,0,0,236,994,0.53,0.93,0.76,0.75,47711,54489,98,188,305,174,302,0.36,0.31,0.58,74,213,0.3,0.34,0.33,0.9,0.12,0.51,0.66,0.71,normal,39
25,icmp,sunrpc,RSTR,1246,2232,0.198,229,243,31,0,180,21,93070,58650,21173,35582,9685,41,0,0,427,155,0.68,0.84,0.78,0.58,31579,44690,96,216,294,158,108,0.4,0.22,0.48,170,33,0.69,0.94,0.22,0.59,0.82,0.2,0.84,0.14,successful_admin,10
126,tcp,printer,S2,2385,813,1.227,252,244,151,0,233,67,17947,1082,25672,7613,13385,415,0,0,999,575,0.81,0.02,0.47,0.8,41849,37211,95,2,363,68,370,0.96,0.7,0.54,962,98,0.98,0.82,0.39,0.31,0.75,0,1,0.16,attempted_user,4
86,icmp,kshell,S0,1824,1716,0.144,19,46,241,0,190,60,58535,84631,59371,29506,28509,396,1,1,269,889,0.86,0.31,0.86,0.01,6145,62720,87,420,329,219,405,0.27,0,0.06,424,37,0.22,0.87,0.87,0.42,0.14,0.84,0.45,0.72,successful_user,76
180,icmp,daytime,RSTO,3076,1414,1.121,225,225,141,0,241,55,81618,40298,65256,91609,19731,89,1,1,792,442,0.57,0.17,0.18,0,11324,22473,32,272,198,72,204,0.51,0.69,0.21,270,650,0.81,0.65,0.86,0.57,0.02,0.08,0.56,0.94,inappropriate_content,30
219,udp,domain_u,S2,2240,3210,1.174,10,136,221,0,63,81,44953,98591,47338,78427,12716,204,1,1,370,733,0.15,0.25,0.11,0.99,48156,61309,13,39,153,350,352,0.48,0.04,0.08,134,358,0.61,0.92,0.31,0.55,0.79,0.01,0.9,0.8,unsuccessful_user,72
247,icmp,urp_i,SH,1149,653,1.5,101,248,243,1,175,11,80919,45,74661,46412,95461,295,0,1,869,474,0.07,0.68,0.39,0.91,62223,35375,8,142,97,98,394,0.91,0.29,0.54,89,609,0.46,0.12,0.52,0.08,0.77,0.82,0.54,0.21,icmp_event,25
130,tcp,http_2784,S0,997,282,0.159,49,201,111,0,250,82,3953,40455,23807,25462,51704,68,1,1,631,994,0.35,0.48,0.5,0.54,6375,6818,68,128,315,80,92,0.3,0.9,0.4,450,21,0.03,0.2,0.17,0.44,0.92,0.86,0.73,0.54,policy_violation,35
125,udp,sunrpc,S2,50,3229,0.110,96,111,200,1,78,50,48743,74600,2024,84509,3401,34,0,0,933,570,0.93,0.02,0.72,0.58,10897,48740,85,143,290,278,45,0.46,0.2,0.42,179,835,0.64,0.05,0.72,0.65,0.92,0.85,0.42,0.43,default_login_attempt,64
28,udp,Z39_50,REJ,97,2702,0.83,167,211,72,1,7,41,50504,86746,83315,75861,65921,350,1,1,561,112,0.04,0.88,0.46,0.61,27390,35243,32,71,140,153,171,0.32,0.52,0.86,285,721,0.24,0.44,0.65,0.2,0.8,0.25,0.4,0.63,icmp_event,84
181,icmp,ftp,SF,2129,615,0.241,1,22,234,0,62,78,66080,37629,81286,23895,29397,575,1,1,633,398,0.9,0.56,0.25,0.26,19205,21042,46,312,201,20,69,0.5,0.98,0.15,752,161,0.65,0.42,0.81,0.71,0.97,0.79,0.43,0.76,attempted_user,40
100,tcp,systat,RSTOS0,2761,192,1.41,234,232,48,1,6,12,39050,44259,40144,66642,50200,344,0,1,600,659,0.02,0.8,0.59,0.95,62483,9552,91,322,372,177,373,0.13,0.96,0.07,723,933,0.68,0.81,0.01,0.08,0.01,0.46,0.63,0,successful_recon_limited,30
213,tcp,auth,RSTOS0,1748,1390,0.173,76,251,215,0,186,76,63074,36602,90452,30029,92695,110,1,1,824,460,0.51,0.22,0.36,0.26,2346,47079,80,294,363,287,360,0.05,0.02,0.77,616,168,0.95,0.27,0.62,0.7,0.75,0.51,0.22,0.38,buffer_overflow,76
27,udp,smtp,S2,2286,1197,1.147,211,204,139,0,59,11,30594,55503,36314,15222,53453,187,1,1,218,888,0.46,0.11,0.67,0.92,39030,43321,96,56,64,41,174,0.7,0.79,0.35,296,457,0.82,0.6,0.65,0.3,0.68,0.64,0.25,0.59,protocol_command_decode,37
2,udp,klogin,S2,2808,1318,0.92,139,154,87,1,93,15,70070,93481,26568,85258,79389,28,0,0,208,843,0.82,0.08,0.96,0.81,63726,56533,15,12,242,129,34,0.83,0.13,0.12,287,596,0.08,0.33,0.08,1,0.23,0.57,0.43,0.07,trojan_activity,69
249,icmp,efs,RSTOS0,373,824,1.23,134,164,130,0,24,137,99118,67544,34616,59946,76791,52,0,1,295,32,0.37,0.29,0.38,0.5,50240,29157,66,470,178,324,267,0.71,0.59,0.25,768,903,0.38,0.96,0.79,0.23,1,0.5,0.91,0.75,unusual_client_port_connection,50
168,icmp,netbios_ssn,OTH,227,2283,0.116,47,255,199,0,55,3,39073,32493,4400,10773,20257,190,0,0,841,995,0.22,0.12,0.06,0.89,55925,15061,60,248,325,361,444,0.64,0.13,0.68,981,17,0.9,0.42,0.51,0.29,0.68,0.43,0.7,0.52,misc_attack,14
72,icmp,ssh,RSTOS0,2570,1218,1.54,28,3,29,0,176,141,12551,38499,6871,57750,87516,131,0,1,869,581,0.14,0.3,0.48,0.19,9623,60769,56,446,209,243,139,0.74,0.78,0.37,721,269,1,0.52,0.57,0.65,0.61,0.18,0.68,0.91,successful_dos,41
165,tcp,uucp,S3,1749,1416,0.47,221,55,183,0,17,140,60174,31430,11226,97286,44664,52,0,1,95,148,0.69,0.46,0.42,0.55,18775,10988,13,87,169,261,114,1,0.69,1,383,646,0,0.01,0.45,0.91,0.14,0.11,0.15,0.67,inappropriate_content,30
214,tcp,supdup,S0,2372,1333,0.208,183,213,140,1,155,28,53859,2619,55420,33063,57949,448,1,1,897,751,0.66,0.21,0.4,0.61,10674,27546,52,355,147,241,89,0.25,0.91,0.26,10,286,0.52,0.12,0.03,0.68,0.06,0.67,0.9,0.91,non_standard_protocol,89
140,icmp,imap4,REJ,347,2995,1.247,223,55,14,0,83,155,36609,838,92047,46253,2680,604,0,1,110,676,0.14,0.6,0.64,0.92,13742,20883,61,492,356,337,168,0.29,1,0.3,409,849,0.79,0.72,0.32,0.62,0.92,0.55,0.11,0.74,unusual_client_port_connection,70
8,tcp,csnet_ns,RSTOS0,1202,465,0.249,252,173,194,1,190,24,88545,43305,97354,94047,8244,83,1,1,834,803,0.32,0.46,0.45,0.99,19260,24960,23,314,198,272,108,0.41,0.32,0,956,454,0.94,0.93,0.32,0.55,0.77,0.83,0.94,0.79,successful_admin,0
41,tcp,netstat,SF,2932,1897,0.157,224,153,195,1,68,147,3574,22381,84891,66118,90342,496,1,0,483,673,0.52,0.2,0.21,0.31,58749,42854,35,308,358,275,386,0.62,0.26,0.79,296,741,0.39,0.21,0.9,0.12,0.85,0.22,0.92,0.41,bad_unknown,79
253,udp,ftp_data,SF,901,318,0.223,68,34,25,0,52,52,9191,46493,72086,39922,3827,90,1,0,38,139,0.08,0.07,0.09,0.78,6100,28196,3,493,11,388,218,0.25,0.87,0.12,706,425,0,0.64,0.54,0.32,0.76,0.96,0.45,0.39,suspicious_filename_detect,51
141,tcp,gopher,SH,1098,533,1.98,218,180,217,1,126,142,52659,82743,94054,19452,91759,386,0,1,17,112,0.71,0.08,0.25,0.67,59532,22061,82,396,231,132,52,0.41,0.04,0.88,220,5,0.93,0.1,0.35,0.26,0.76,0.46,0.79,0.54,successful_admin,56
137,tcp,discard,S3,2963,1938,0.13,59,203,220,1,243,19,46043,48165,79845,23236,63848,264,0,0,162,782,0.83,0.51,0.62,0.47,20582,38059,42,195,266,315,462,0.28,0.98,0.34,138,701,0.97,0.5,0.79,0.14,0.21,0,0.27,0.24,attempted_recon,49
108,icmp,nntp,REJ,1333,3222,1.208,103,209,34,0,195,60,12194,90491,92501,19969,44354,427,1,0,25,978,0.35,0.39,0.14,0.35,25787,27309,75,111,338,215,368,0.34,0.01,0.62,134,550,0.55,0.38,0.38,0.69,0.51,0.02,0.84,0.47,web_application_attack,5
77,udp,tftp_u,OTH,1642,1321,0.227,203,98,246,0,242,69,98355,57045,45004,52573,23987,610,1,1,816,301,0.01,0.23,0.46,0.25,27227,44597,19,278,81,186,470,0.61,0.81,0.36,89,103,0.9,0.66,0.84,0.77,0.15,0.95,0.69,0.24,successful_user,78
42,icmp,harvest,S1,639,812,0.52,58,115,235,1,210,135,55696,1523,2701,41498,85877,392,0,1,835,301,0.64,0.02,0.74,1,6719,23346,24,419,337,62,168,0.72,0.3,0.65,434,925,0.13,0.15,0.34,0.85,0.07,0.15,0.5,0.88,bad_unknown,94
135,udp,mtp,RSTOS0,3148,634,1.43,59,159,146,1,152,79,61766,98699,83328,6204,59961,173,1,0,707,717,0.99,0.59,0.09,0.61,33829,44609,39,49,113,292,454,0.95,0.68,0.19,405,123,0.99,0.5,0.76,0.61,0.44,0.04,0.32,0.43,network_scan,53
157,udp,time,S0,2724,1062,0.170,234,151,26,1,97,63,2913,38525,58741,66082,74564,32,0,1,305,741,0.77,0.61,0.91,0.74,61379,61598,16,46,104,47,382,0.53,0.31,0.29,709,955,0.22,0.21,0.86,0.53,0.07,0.69,0.22,0.47,suspicious_filename_detect,82
154,tcp,other,SH,1159,2819,0.155,4,47,127,1,169,28,15007,19214,61332,44321,96587,81,0,1,463,298,0.22,0.46,0.78,0.68,22417,9058,7,6,7,6,8,0,0.79,0.29,258,762,0.48,0,0.83,0.69,0.58,0.36,0.8,0.93,attempted_recon,69
119,tcp,ecr_i,S3,1484,624,1.122,36,189,102,1,169,113,56393,3565,71484,40025,55672,685,0,1,82,358,0.52,0.43,0.95,0.75,49698,28508,5,466,171,102,26,0.6,0.03,0.14,375,863,0.38,0.01,0.05,0.74,0.48,0.66,0.75,0.8,suspicious_filename_detect,25
92,icmp,finger,RSTOS0,2294,1622,1.73,67,209,168,1,1,27,39180,46500,92191,70423,81264,390,1,0,632,419,0.69,0.38,0.72,0.17,15884,37572,63,270,327,331,392,0.84,0.25,0.5,323,715,0.94,0.35,0.31,0.59,0.72,0.69,0.89,0.17,web_application_activity,46
123,icmp,remote_job,RSTR,637,2969,0.42,131,215,72,0,177,109,50399,19033,92922,58819,91047,61,1,0,360,591,0.16,0.03,0.82,0.64,15320,1584,32,142,298,321,437,0.25,0.69,0.86,947,711,0.73,0.06,0.69,0.87,0.47,0.47,0.22,0.43,inappropriate_content,69
46,icmp,uucp_path,RSTO,1990,880,0.160,33,90,211,0,207,93,13899,52558,70422,60491,96575,99,0,0,12,623,0.18,0.98,0.62,0.63,22327,62763,1,72,234,363,485,0.96,0,0.92,38,517,0.62,0.12,0.46,0.39,0.59,0.23,0.94,0.67,unknown,7
101,udp,ssh,REJ,3200,234,0.51,123,230,229,1,240,51,35109,12532,7820,31161,57999,71,1,1,856,720,0.91,0.77,0.02,0,4779,42181,71,482,351,255,435,0.58,0.66,0.03,982,6,0.76,0.18,0.66,0.79,0.12,0.81,0.62,0.2,network_scan,63
83,tcp,uucp_path,S0,985,3135,0.8,177,250,88,0,92,43,84566,62234,12569,38717,9558,377,1,0,430,245,0.05,0.36,0.27,0.08,7577,21664,4,432,33,186,277,0.23,0.02,0.78,481,403,0.09,0.74,0.4,0.34,0.53,0.41,0.02,0.17,inappropriate_content,61
217,tcp,pm_dump,SF,2424,2389,1.204,91,111,234,0,23,126,60123,70911,45446,47637,49220,343,1,0,804,372,0.95,0.28,0.22,0.29,59268,43706,64,34,33,190,326,0.97,0.45,0.74,998,847,0.67,0.27,0.89,0.87,0.72,0.54,0.37,0.66,non_standard_protocol,44
112,udp,http_2784,S2,1869,1859,1.50,180,157,5,1,235,59,92178,55107,33008,36597,12787,200,0,1,352,213,0.35,0.24,0.13,0.56,13770,34680,96,116,304,277,31,0.06,0.2,0.23,190,915,0.32,0.05,0.02,0.46,0.05,0.53,0.55,0.17,successful_dos,25
249,udp,IRC,SH,570,1629,1.44,75,46,245,0,94,35,2326,93356,3818,57892,97714,6,0,0,605,684,0.7,0.11,0.75,0.95,23517,14264,24,33,186,327,149,0.72,0.83,0.34,597,203,0.94,0.91,0.2,0.77,0.41,0.96,0.24,0.36,suspicious_login,92
238,icmp,netbios_ns,S0,1343,2298,0.215,145,156,99,0,101,70,93443,69997,62967,20204,15236,664,1,0,704,710,0.49,0.16,0.06,0.54,61637,16662,23,410,139,299,104,0.64,0.08,0.84,11,73,0.39,0.97,0.02,0.28,0.04,0.96,0.44,0.28,protocol_command_decode,100
88,icmp,other,RSTOS0,1907,438,1.113,64,70,151,1,165,8,9767,87200,64775,48078,4023,191,0,1,851,926,0.74,0.33,0.02,0.86,26840,21276,53,340,294,210,331,0.69,0.76,0.01,494,11,0.34,0.45,0.52,0.72,0.37,0.13,0.12,0.33,successful_admin,84
6,icmp,shell,S2,1851,3092,1.203,235,126,107,0,76,38,44649,43374,58317,90057,41848,133,0,1,223,829,0.55,0.33,0,0.97,33244,47163,23,394,192,116,298,0.19,0.88,0.8,630,967,0.44,1,0.65,0.38,0.63,0.71,0.4,0.29,web_application_attack,62
188,icmp,Z39_50,RSTOS0,359,1075,0.60,10,227,192,1,249,97,712,68166,53571,29248,57318,490,1,1,411,284,0.78,0.68,0.27,0.88,19800,52462,25,442,47,372,398,0.41,0.9,0.58,811,767,0.55,0.45,0.63,0.98,0.3,0.59,0.5,0.53,non_standard_protocol,0
15,udp,http_8001,S2,968,2583,0.28,1,97,233,1,179,77,60506,47997,48827,2536,44964,526,0,0,594,717,0.09,0.05,0.94,0.23,23541,17975,79,312,167,399,451,0.27,0.91,0.49,192,106,0.24,0.55,0.62,0.28,0.09,0.34,0.66,0.38,misc_activity,31
202,icmp,exec,RSTO,1192,2773,0.131,9,82,223,0,231,53,54264,60711,28425,27614,88003,471,1,0,444,343,0.12,0.21,0.02,0.42,61881,56851,95,17,132,85,318,0.31,0.04,0.44,109,676,0.03,0.38,0,0.97,0.26,0,0.18,0.45,successful_recon_largescale,41
148,tcp,ftp_data,S0,2180,372,0.197,193,187,120,0,158,10,74624,15097,40902,94449,8459,345,1,1,510,767,0.02,0.52,0.39,0.22,5694,23864,14,290,292,106,443,0.82,0.16,0.32,800,909,0.82,0.92,0.2,0.72,0.09,0.91,0.78,0.08,shellcode_detect,98
97,tcp,discard,S0,2560,1128,0.65,49,158,8,0,188,129,61504,52509,39247,77514,58951,217,0,0,717,93,0.06,0.83,0.85,0.79,47651,27325,81,312,73,398,2,0.31,0.56,0.59,138,11,0.14,0.73,0.59,0.16,0.4,0.54,0.64,0.73,successful_recon_largescale,80
24,udp,ctf,S0,392,1925,1.84,13,48,163,0,163,141,91312,86456,64104,73305,75561,625,1,0,168,186,0.69,0.26,0.66,0.76,22477,34516,1,66,17,216,397,0.68,1,0.3,275,202,0.09,0.49,0.66,0.72,0.58,0.43,0.22,0.43,xss_attack,10
163,udp,domain,SH,673,1936,1.36,58,153,86,1,244,34,53132,85873,97193,80886,50764,692,0,1,185,681,0.9,0.46,0.3,0.08,17413,49911,1,435,131,366,2,0.13,0.45,0.11,955,627,0.95,0.31,0.15,0.01,0.74,0.77,0.77,0.14,denial_of_service,12
84,tcp,ftp,OTH,1343,1093,0.194,219,131,50,1,138,52,43467,40092,93177,76754,82194,15,1,0,323,452,0.55,0.19,0.71,0.69,55282,24975,20,492,253,47,169,0.45,0.64,0.42,383,568,0.64,0.41,0.75,0.89,0.8,0.87,0.94,0.5,tcp_connection,85
194,udp,sunrpc,S0,2941,1734,1.171,58,39,150,1,26,47,85416,49756,19443,30595,67785,76,0,0,851,522,0.73,0.75,0.24,0.9,43361,10658,30,107,378,18,328,0.88,0.29,0.19,573,355,0.66,0.43,0.2,0.08,0.66,0.76,0.67,0.2,attempted_dos,72
60,icmp,daytime,S2,865,30,1.59,86,66,88,1,195,90,61155,46571,90792,80068,98338,479,0,0,379,119,0.51,0.05,0.33,0.4,36552,63270,90,101,265,168,17,0.18,0.42,0.11,505,807,0.06,0.66,0.43,0.44,0.16,0.96,0.3,0.94,successful_dos,18
244,icmp,domain,S2,514,2225,1.84,76,250,254,1,189,50,54545,22040,5869,79690,98627,413,1,0,542,548,0.46,0.91,0.22,0.85,32858,41668,2,108,375,57,11,0.26,0.09,0.72,351,105,0.68,0.16,0.85,0.34,0.04,0.02,0.38,0.62,successful_recon_largescale,71
178,tcp,tftp_u,SH,1189,580,0.119,232,57,174,1,8,123,34558,82303,38719,29499,11320,644,1,1,928,688,0.82,0.82,0.65,0.62,49076,60518,33,222,348,384,423,0.31,0.62,0.34,859,121,0.04,0.5,0.6,0.27,0.51,0.73,0.73,0.55,normal,76
189,icmp,private,S1,2575,2429,0.216,128,155,9,1,167,104,14533,91585,15953,41374,85865,461,0,0,613,846,0.12,0.6,0.98,0.35,50437,56129,65,93,343,233,40,0.56,0.88,0.14,776,358,0.97,0.5,0.19,0.67,0.19,0.44,0.81,0.51,web_application_activity,66
69,tcp,auth,S0,2920,6,1.209,229,149,84,1,186,6,13232,70168,54442,71651,71948,7,0,0,592,104,0.74,0.46,0.54,0.32,13207,7788,46,320,340,118,196,0.81,0.3,0.92,592,320,0.97,0.94,0.53,0.88,0.04,0.14,0.41,0.3,xss_attack,93
151,tcp,urh_i,S0,2190,2787,0.98,134,59,22,1,68,83,88307,12240,74615,64331,31909,209,0,1,23,398,0.8,0.09,0.84,0.46,14552,61346,50,428,311,195,199,0.82,0.07,0.2,797,32,0.54,0.4,0.02,0.39,0.21,0.79,0.09,0.19,non_standard_protocol,23
231,tcp,uucp,S1,2379,2563,0.223,127,127,208,1,71,84,10684,24190,18409,29135,58865,434,1,1,456,205,0.7,0.21,0.66,0.25,45630,1717,44,174,114,280,203,0.93,0.94,0.43,500,885,0.5,0.57,0.45,0.37,0.15,0.01,0.27,0.2,misc_attack,68
24,tcp,ftp_data,RSTOS0,1810,2065,1.118,7,33,76,0,191,65,89879,28436,19679,31292,83058,200,0,0,893,367,0.36,0.09,0.76,0.4,16894,38864,89,369,254,98,218,0.59,0.1,0.43,493,883,0.19,0.49,0.9,0.51,0.96,0.67,0.27,0.99,inappropriate_content,72
134,udp,aol,RSTR,971,2255,0.200,116,195,137,1,70,112,62895,9435,64359,96735,16913,686,1,0,49,841,0.36,0.76,0.58,0.7,19933,8681,46,8,11,227,358,0.17,0.79,0.16,942,480,0.91,0.63,0.21,0.29,0.73,0.6,0.15,0.11,misc_attack,4
250,tcp,urp_i,S1,1129,1484,0.189,228,127,86,0,109,16,66904,97990,63513,69259,69072,680,1,1,896,203,0.47,0.97,0.35,0.86,38116,14147,15,223,31,304,268,0.54,0.43,0.4,910,541,0.34,0.05,0.38,0.2,0.09,0.25,0.93,0.66,attempted_user,60
77,udp,uucp,S2,846,1427,1.105,161,245,138,0,214,100,54254,89058,27414,15320,27988,241,1,0,734,69,0.98,0.16,0.26,0.31,49189,54331,47,203,1,39,254,0.92,0.04,0.16,343,587,0.65,0.01,0.79,0.23,0.97,0.67,0.89,0.81,policy_violation,7
59,udp,smtp,SF,1325,36,1.101,100,84,67,0,24,91,64652,63378,87375,27097,36459,492,0,1,412,186,0.11,0.74,0.12,0.89,21362,31214,8,147,93,307,391,0.42,0.91,0.16,520,93,0.64,0.56,0.05,0.21,0.94,0.39,0.87,0.18,unsuccessful_user,39
191,udp,X11,RSTO,1954,2742,1.156,5,59,138,1,159,83,34951,40363,75063,47138,1861,126,1,0,126,183,0.5,0.27,0.6,0.42,14950,3633,82,375,361,80,130,0.42,0.65,0.51,127,626,0.62,0.63,0.94,0.01,0.78,0.8,0.93,0.08,unknown,50
236,icmp,ftp,RSTOS0,1772,1139,1.188,182,74,64,0,194,56,36264,65865,94272,5988,94092,459,1,1,781,144,0.53,0.28,0.9,0.54,22342,52515,93,371,250,330,336,0.17,0.29,0.21,871,373,0.75,0,0.27,0.09,0.24,0.42,0.61,0.07,unusual_client_port_connection,16
